1,16,65.6,801,10,10,5,13,1023,83,0,265
1,15.9,65.5,801,10,10,5,13,1023,83,0,265
1,15.9,65.4,801,10,10,6,13,1023,83,1,246
1,15.9,65.4,801,10,10,6,13,1023,83,1,246
1,16,65.4,801,10,10,6,12,1023,83,1,251
1,15.9,65.3,801,10,10,6,12,1023,83,1,239
2,15.9,65.2,801,10,10,6,12,1023,83,1,239
2,15.9,65.2,801,10,10,6,13,1023,83,1,239
2,15.9,65.1,801,10,10,6,13,1023,83,1,239
2,15.9,65.1,801,10,10,6,13,1023,83,1,239
2,15.9,65,801,10,10,6,13,1023,83,1,239
2,15.9,65,801,10,9,6,12,1023,83,1,246
2,15.9,65,801,10,9,6,12,1023,83,1,248
2,15.9,64.9,801,10,9,6,12,1023,83,1,248
2,15.9,64.9,801,10,9,7,12,1023,83,1,249
2,15.9,64.9,801,10,9,7,12,1023,83,1,249
2,15.8,64.8,801,10,10,7,12,1023,84,1,242
2,15.9,64.9,801,10,10,7,12,1023,84,1,242
2,15.8,64.7,801,10,10,7,12,1023,84,1,237
3,15.8,64.7,801,9,9,7,12,1023,84,1,237
3,15.8,64.7,801,9,9,7,12,1023,84,0,239
3,15.8,64.7,801,9,9,7,12,1023,84,0,239
3,15.8,64.6,801,9,9,7,12,1023,84,0,239
3,15.8,64.6,801,9,9,6,11,1023,84,0,247
3,15.8,64.6,801,9,9,6,11,1023,84,0,247
3,15.8,64.5,801,9,9,6,11,1023,84,1,251
3,15.8,64.5,801,9,9,5,12,1023,84,0,266
3,15.8,64.5,801,9,9,5,12,1023,84,0,266
3,15.8,64.5,801,9,9,5,12,1023,84,0,266
3,15.8,64.5,801,9,9,5,12,1024,84,1,251
4,15.7,64.4,801,9,9,5,12,1023,84,1,251
4,15.8,64.4,801,9,9,5,12,1024,84,1,250
4,15.8,64.4,801,9,9,5,11,1023,84,1,250
4,15.7,64.3,801,9,9,6,12,1023,84,1,249
4,15.7,64.2,801,9,9,5,11,1023,84,1,250
4,15.7,64.3,801,9,9,6,12,1023,84,1,253
4,15.8,64.3,801,9,9,6,12,1023,84,1,253
4,15.8,64.3,801,9,9,5,12,1023,84,1,247
4,15.7,64.2,801,9,9,5,12,1023,84,1,247
4,15.7,64.2,801,9,9,5,12,1023,84,0,270
4,15.7,64.2,801,9,9,5,12,1023,84,0,270
4,15.7,64.2,801,9,9,5,12,1024,84,1,262
5,15.7,64.1,801,9,9,5,12,1024,84,1,262
5,15.7,64.1,801,9,9,5,12,1024,85,1,262
5,15.7,64.1,801,9,8,6,12,1024,84,2,316
5,15.7,64.1,801,9,8,6,12,1024,84,2,316
5,15.7,64.1,801,9,8,6,12,1024,84,2,316
5,15.7,64,801,9,8,6,12,1024,84,2,316
5,15.7,64.1,801,9,9,6,12,1023,84,1,292
5,15.7,64,801,9,9,6,12,1023,84,1,292
5,15.7,64,801,9,9,6,12,1023,84,1,292
5,15.6,63.9,801,9,9,6,12,1023,84,0,298
5,15.6,63.9,801,9,9,6,12,1023,84,0,298
5,15.6,63.9,801,9,9,6,11,1023,84,0,280
5,15.7,64,801,9,9,5,11,1024,84,0,280
6,15.6,63.9,801,9,9,5,11,1024,84,0,280
6,15.6,63.9,801,9,9,5,11,1024,84,0,280
6,15.6,63.9,801,9,9,5,11,1024,84,1,301
6,15.6,63.9,801,9,9,5,11,1024,84,1,301
6,15.6,63.9,801,9,9,5,11,1024,84,1,301
6,15.6,63.9,801,9,9,6,11,1024,85,0,300
6,15.6,63.8,801,9,9,6,12,1024,84,0,300
6,15.6,63.9,801,9,9,6,11,1024,85,1,270
6,15.6,63.9,801,9,9,6,12,1024,84,1,270
6,15.6,63.9,801,9,9,6,11,1024,85,1,270
6,15.6,63.8,801,9,9,5,12,1024,84,1,304
6,15.6,63.8,801,9,9,5,12,1024,84,1,304
7,15.6,63.8,801,9,9,5,12,1024,84,1,304
7,15.5,63.7,801,9,9,6,12,1024,84,0,285
7,15.6,63.8,801,9,9,6,12,1024,84,0,285
7,15.6,63.8,801,9,9,6,12,1024,84,0,285
7,15.5,63.7,801,9,9,6,12,1024,84,2,272
7,15.5,63.7,801,9,9,6,12,1024,84,2,272
7,15.5,63.7,801,9,9,6,12,1024,84,2,272
7,15.5,63.7,801,9,8,6,12,1024,84,2,272
7,15.5,63.7,801,9,8,6,12,1024,84,2,294
7,15.5,63.7,801,9,8,6,12,1024,84,2,294
7,15.5,63.7,801,9,9,6,12,1024,84,1,157
7,15.5,63.7,801,9,9,6,12,1024,84,1,157
8,15.5,63.7,801,9,9,6,12,1024,84,1,157
8,15.5,63.7,801,9,9,6,12,1025,84,1,269
8,15.5,63.7,801,9,9,6,12,1025,84,1,269
8,15.5,63.7,801,9,9,6,12,1025,84,1,269
8,15.5,63.7,801,9,9,6,12,1025,84,1,269
8,15.5,63.7,801,9,9,6,12,1025,84,1,269
8,15.5,63.6,801,9,9,6,12,1025,83,1,180
8,15.5,63.6,801,9,9,6,12,1025,83,1,180
8,15.5,63.6,801,9,8,6,12,1025,83,2,309
8,15.5,63.5,801,9,8,6,12,1025,83,2,309
8,15.5,63.5,801,9,9,6,12,1025,83,1,269
8,15.5,63.4,801,9,9,6,12,1025,83,1,269
8,15.5,63.3,801,9,9,6,12,1025,83,1,269
9,15.5,63.3,801,9,9,6,12,1025,83,1,269
9,15.5,63.3,801,9,9,6,12,1025,83,1,269
9,15.5,63.2,801,10,9,6,12,1025,82,2,294
9,15.6,63.2,801,10,9,6,12,1025,82,2,294
9,15.6,63.2,801,10,9,6,12,1025,82,2,294
9,15.6,63.2,801,10,9,6,12,1025,82,2,92
9,15.6,63.1,801,10,9,6,12,1025,82,2,92
9,15.6,63.1,801,10,10,7,13,1025,81,2,329
9,15.6,63,801,10,10,7,13,1025,81,2,329
9,15.7,63.1,800,11,10,7,13,1025,80,2,329
9,15.6,63,800,11,10,7,13,1025,80,4,298
9,15.7,63,800,11,10,7,13,1026,79,4,298
10,15.7,62.9,800,11,10,7,13,1026,79,4,298
10,15.7,62.9,800,11,10,7,13,1026,79,4,298
10,15.7,62.9,800,11,10,7,13,1026,79,4,294
10,15.7,62.8,800,11,10,7,13,1026,79,4,294
10,15.8,62.9,800,11,10,7,13,1026,79,4,294
10,15.8,62.8,800,11,11,8,14,1025,77,4,290
10,15.8,62.8,800,11,11,8,14,1025,77,4,290
10,15.8,62.8,800,11,11,8,14,1025,77,4,290
10,15.9,62.8,800,12,11,9,14,1026,75,4,328
10,15.9,62.8,800,12,11,9,14,1026,74,4,328
10,15.9,62.7,800,12,11,9,14,1026,75,4,328
10,15.9,62.7,800,12,11,9,14,1026,74,4,328
10,15.9,62.7,800,12,11,9,14,1026,74,3,350
11,16,62.8,800,13,12,10,14,1026,74,3,328
11,16,62.9,800,13,12,10,14,1026,73,3,328
11,16,62.9,800,13,12,10,14,1026,73,3,328
11,16,62.9,800,13,12,10,14,1026,73,3,328
11,16,62.8,800,13,12,10,14,1026,73,3,328
11,16.1,62.8,800,13,12,10,15,1026,73,3,319
11,16.1,62.7,800,13,12,10,15,1026,73,3,319
11,16.1,62.7,800,13,12,10,15,1026,73,3,319
11,16.2,62.7,800,13,12,11,15,1026,72,3,306
11,16.2,62.6,800,13,12,11,15,1026,72,3,306
11,16.2,62.6,800,13,12,11,15,1026,72,3,306
11,16.3,62.6,800,14,13,11,16,1026,70,3,316
12,16.3,62.6,800,14,13,12,15,1025,70,3,316
12,16.3,62.6,800,14,13,12,16,1026,70,1,325
12,16.4,62.6,800,14,13,12,16,1026,69,1,325
12,16.4,62.6,800,14,13,12,16,1026,69,1,325
12,16.4,62.6,800,14,13,12,16,1025,68,0,20
12,16.4,62.6,800,14,13,12,16,1025,68,0,20
12,16.5,62.7,800,14,13,12,16,1025,68,0,20
12,16.5,62.9,800,14,13,12,16,1025,67,2,323
12,16.5,63,800,14,14,12,16,1025,68,2,323
12,16.6,63.4,800,15,14,12,17,1025,67,2,323
12,16.6,63.5,800,15,14,12,17,1025,67,2,323
12,16.6,63.7,800,15,14,12,17,1025,67,2,323
13,16.7,63.9,800,15,14,13,17,1025,67,1,347
13,16.7,64.1,800,15,14,13,17,1025,66,0,313
13,16.7,64.1,800,15,14,12,17,1025,66,0,313
13,16.7,64.3,800,15,14,12,17,1025,66,0,313
13,16.8,64.3,800,15,14,12,17,1025,66,0,313
13,16.8,64.4,800,15,14,12,17,1025,65,0,0
13,16.8,64.4,800,15,14,12,17,1025,65,1,264
13,16.8,64.3,800,15,14,12,17,1025,65,1,264
13,16.8,64.2,800,15,14,12,17,1025,65,1,264
13,16.8,64.2,800,15,15,13,18,1025,65,0,270
13,16.8,64.1,800,15,15,13,17,1024,65,0,322
13,16.8,64,800,15,15,13,18,1025,65,1,312
13,16.8,63.9,800,15,15,13,18,1025,65,1,312
14,16.8,63.7,800,15,15,13,18,1025,65,1,312
14,16.8,63.8,800,15,14,13,17,1025,65,0,330
14,16.8,63.8,800,15,14,13,17,1025,65,0,330
14,16.8,63.6,800,15,14,13,17,1025,65,0,317
14,16.8,63.6,800,15,15,14,17,1025,65,1,0
14,16.8,63.5,800,15,15,13,17,1025,65,1,245
14,16.8,63.6,800,16,15,14,17,1024,64,1,245
14,16.9,63.4,800,16,15,14,17,1024,64,1,245
14,16.8,63.4,800,16,15,13,18,1024,64,0,220
14,16.8,63.4,800,16,15,13,18,1024,64,0,220
14,16.8,63.3,800,16,15,13,18,1024,64,0,0
14,16.9,63.4,800,16,15,13,18,1024,64,1,265
15,16.8,63.4,800,16,15,14,18,1024,64,0,0
15,16.8,63.3,800,16,15,14,18,1024,64,1,285
15,16.8,63.2,800,16,15,14,18,1024,64,1,286
15,16.8,63.1,800,16,15,13,18,1024,64,2,10
15,16.8,63.2,800,16,15,13,18,1024,64,1,276
15,16.8,63.1,800,16,15,13,18,1024,64,2,10
15,16.8,63.1,800,16,15,13,18,1024,64,2,283
15,16.8,63.1,800,16,15,13,18,1024,64,2,283
15,16.8,63,800,16,15,13,18,1024,64,2,283
15,16.8,63,800,16,15,13,18,1024,64,1,292
15,16.8,63,800,16,15,13,18,1024,64,1,292
15,16.8,63,800,16,15,13,17,1024,64,1,9
16,16.8,63,800,16,15,13,18,1024,64,1,9
16,16.8,63,800,16,15,13,18,1024,64,1,9
16,16.8,63,800,16,15,13,17,1025,64,0,153
16,16.8,63,800,16,15,13,18,1025,64,0,153
16,16.8,63,800,16,15,13,17,1024,64,1,300
16,16.8,63,800,16,15,13,17,1025,64,1,300
16,16.8,63,800,16,15,13,17,1024,64,1,300
16,16.8,63,800,16,15,13,17,1025,64,1,300
16,16.7,63,800,15,15,13,17,1025,64,0,295
16,16.8,62.5,800,15,15,13,17,1025,65,0,295
16,16.9,61.9,800,15,15,13,17,1025,65,0,295
16,16.9,61.6,800,15,14,13,17,1025,65,0,295
16,16.9,62,800,15,14,13,17,1025,66,0,273
17,16.8,62.3,800,15,14,13,17,1025,66,0,273
17,16.8,62.6,800,15,14,13,17,1025,67,0,289
17,16.7,62.8,800,15,14,13,17,1025,67,0,289
17,16.7,62.9,800,15,14,13,16,1025,67,0,289
17,16.7,63,800,14,14,12,16,1025,69,0,284
17,16.7,63.1,800,14,14,12,16,1025,70,1,272
17,16.6,63.1,800,14,14,12,16,1025,69,0,284
17,16.6,63.2,800,14,13,12,16,1025,70,0,269
17,16.6,63.2,800,14,13,12,16,1025,70,0,269
17,16.6,63.3,800,14,13,12,16,1025,70,0,269
17,16.5,63.3,800,14,13,11,15,1025,72,1,278
17,16.5,63.3,800,14,13,11,15,1025,72,1,278
18,16.5,63.3,800,13,13,11,15,1025,72,1,264
18,16.5,63.3,800,13,13,11,15,1025,73,0,38
18,16.5,63.3,800,13,13,11,15,1025,72,0,38
18,16.5,63.3,800,13,13,11,15,1025,73,0,38
18,16.5,63.3,800,13,12,11,15,1025,73,0,38
18,16.5,63.3,800,13,12,11,14,1025,74,0,16
18,16.4,63.3,800,13,12,11,14,1025,74,0,16
18,16.4,63.3,800,13,12,11,14,1025,74,1,285
18,16.4,63.3,800,13,12,11,14,1025,74,1,285
18,16.4,63.3,800,13,12,10,14,1025,74,1,285
18,16.4,63.3,800,13,12,10,14,1025,74,1,285
18,16.4,63.4,800,13,12,10,14,1025,74,1,285
18,16.4,63.4,800,13,12,10,14,1025,75,0,269
19,16.4,63.4,800,13,12,10,14,1025,75,0,269
19,16.4,63.4,800,12,12,10,14,1025,75,2,267
19,16.4,63.4,800,12,12,10,14,1025,75,2,267
19,16.3,63.4,800,12,12,10,14,1025,75,2,267
19,16.3,63.4,800,12,12,10,14,1025,75,2,267
19,16.3,63.4,800,12,11,9,14,1025,76,1,284
19,16.3,63.4,800,12,11,9,14,1025,76,1,284
19,16.3,63.5,800,12,11,9,14,1025,76,2,301
19,16.3,63.5,800,12,11,9,14,1026,76,2,301
19,16.3,63.5,800,12,11,9,14,1026,76,2,301
19,16.3,63.6,800,12,11,8,14,1026,76,2,312
19,16.3,63.6,800,12,11,8,14,1026,76,2,312
20,16.3,63.7,800,12,11,8,14,1026,76,2,312
20,16.3,63.8,800,12,11,8,14,1026,75,3,249
20,16.3,63.9,800,12,11,8,13,1026,76,3,249
20,16.3,64,800,12,11,8,13,1026,76,3,249
20,16.3,64.1,800,12,11,8,13,1026,76,3,205
20,16.3,64.3,800,12,11,8,13,1026,76,3,205
20,16.3,64.4,800,12,11,8,13,1026,76,3,205
20,16.3,64.5,800,12,11,8,13,1026,76,2,346
20,16.3,64.6,800,12,11,8,13,1026,76,2,346
20,16.3,64.7,800,12,11,8,13,1026,76,2,346
20,16.3,64.8,800,12,11,8,14,1025,75,2,266
20,16.3,64.9,800,12,11,8,14,1025,75,2,266
21,16.3,65,800,12,11,8,14,1025,75,2,266
21,16.3,65.2,800,12,11,8,14,1026,76,1,59
21,16.4,65.3,800,12,11,7,14,1026,76,1,59
21,16.3,65.3,800,12,11,8,14,1026,76,1,59
21,16.3,65.5,800,12,11,7,14,1026,76,1,59
21,16.3,65.6,800,12,11,7,14,1026,76,1,59
21,16.3,65.7,800,12,11,7,13,1025,76,2,264
21,16.3,65.8,800,12,11,8,14,1025,77,2,264
21,16.4,65.9,800,12,11,7,13,1025,76,2,264
21,16.3,66,800,11,10,7,13,1026,77,2,262
21,16.4,66.1,800,11,10,7,14,1025,77,2,263
21,16.4,66.2,800,11,10,7,13,1026,77,2,262
21,16.4,66.3,800,11,10,7,13,1025,78,2,263
22,16.4,66.4,800,11,10,7,13,1026,78,2,263
22,16.4,66.5,800,11,10,7,13,1026,78,2,263
22,16.4,66.5,800,11,10,7,13,1026,78,2,263
22,16.3,66.4,800,11,10,7,13,1025,78,1,264
22,16.4,66.5,800,11,10,7,13,1025,78,1,264
22,16.4,66.5,800,11,10,7,13,1025,78,2,254
22,16.4,66.5,800,11,10,7,13,1025,78,2,254
22,16.4,66.5,800,11,10,7,13,1026,78,2,260
22,16.4,66.5,800,11,10,7,13,1026,78,2,260
22,16.4,66.6,800,11,10,7,13,1026,78,2,260
22,16.4,66.7,800,11,10,6,13,1026,79,2,260
22,16.4,66.8,800,11,10,6,13,1026,79,2,260
23,16.4,66.9,800,11,10,6,13,1026,79,2,260
23,16.4,67,800,11,10,6,13,1026,79,2,258
23,16.4,67,800,11,10,6,13,1026,79,2,266
23,16.4,67.2,800,11,10,6,13,1026,79,2,266
23,16.4,67.3,801,11,10,6,13,1025,78,3,252
23,16.4,67.3,801,11,10,6,13,1025,78,3,252
23,16.4,67.3,801,11,10,6,12,1026,79,3,259
23,16.4,67.3,801,11,10,6,12,1026,79,3,259
23,16.4,67.3,801,10,10,6,13,1026,80,3,263
23,16.4,67.2,801,11,10,6,12,1026,79,3,263
23,16.4,67,801,10,10,6,12,1026,79,3,254
23,16.3,66.8,801,10,10,6,12,1026,79,3,254
0,16.3,66.7,801,10,9,6,13,1025,79,2,253
0,16.3,66.6,801,11,10,6,12,1025,79,2,253
0,16.3,66.4,801,10,9,6,13,1025,79,2,253
0,16.3,66.3,801,10,9,6,12,1026,79,2,258
0,16.3,66.2,801,10,9,6,12,1026,80,3,245
0,16.3,66.1,801,10,9,6,12,1026,80,3,245
0,16.3,66,801,10,9,6,12,1026,80,2,256
0,16.3,66,801,10,9,6,12,1026,80,2,256
0,16.2,65.9,801,10,10,6,13,1026,79,1,330
0,16.2,65.8,801,10,10,5,13,1026,79,1,330
0,16.2,65.7,801,10,9,5,13,1025,78,1,336
0,16.2,65.7,801,10,9,5,13,1025,78,1,336
0,16.2,65.6,801,10,9,5,13,1025,78,1,336
1,16.2,65.6,801,10,9,6,13,1025,79,1,336
1,16.2,65.5,801,10,9,6,13,1026,78,0,222
1,16.2,65.5,801,10,9,6,13,1026,78,0,222
1,16.1,65.4,801,10,10,6,13,1025,79,0,222
1,16.1,65.3,801,10,9,6,13,1025,79,2,245
1,16.1,65.3,801,10,10,6,13,1025,79,0,222
1,16.1,65.2,801,10,10,6,13,1025,79,1,268
1,16.1,65.2,801,10,10,6,13,1025,79,1,268
1,16.1,65.1,801,10,10,6,13,1025,79,1,268
1,16.1,65.1,801,10,10,6,13,1025,79,1,274
1,16.1,65,801,10,10,6,12,1025,79,1,267
1,16.1,65,801,10,9,6,12,1025,79,1,267
2,16.1,65,801,10,9,6,12,1025,79,1,267
2,16,64.9,801,10,9,6,12,1025,80,1,271
2,16,64.9,801,9,9,5,12,1026,81,1,271
2,16,64.9,801,9,9,5,12,1026,81,1,271
2,16,64.8,801,9,9,5,12,1026,81,1,273
2,16,64.8,801,9,9,5,12,1026,81,1,273
2,16,64.8,801,10,10,6,12,1025,80,1,284
2,16,64.7,801,10,10,6,12,1025,80,1,284
2,16,64.7,801,10,9,6,12,1025,81,1,270
2,16,64.7,801,10,9,6,12,1025,81,1,270
2,16,64.7,801,10,9,6,12,1025,81,1,270
2,16,64.7,801,10,9,5,12,1025,80,2,260
2,16,64.6,801,9,9,5,12,1025,81,1,276
3,15.9,64.6,801,9,9,5,12,1025,81,1,276
3,15.9,64.5,801,9,9,5,12,1025,81,1,276
3,15.9,64.5,801,10,10,6,12,1025,81,1,267
3,15.9,64.5,801,10,10,6,12,1025,81,1,267
3,15.9,64.5,801,10,10,6,12,1025,81,1,267
3,15.9,64.5,801,10,10,7,12,1025,81,0,268
3,15.9,64.5,801,10,10,7,12,1025,81,0,268
3,15.9,64.4,801,9,9,5,12,1026,81,0,291
3,15.9,64.4,801,10,10,4,12,1025,80,0,291
3,15.8,64.4,801,9,9,5,12,1026,81,0,291
3,15.9,64.4,801,10,7,7,12,1025,80,5,330
3,15.8,64.4,801,10,7,7,12,1025,80,5,330
4,15.8,64.3,801,10,7,7,12,1025,80,5,330
4,15.8,64.3,801,9,7,7,12,1025,80,5,330
4,15.8,64.3,801,9,9,7,12,1026,81,0,299
4,15.8,64.3,801,9,9,7,12,1026,81,0,299
4,15.8,64.3,801,9,9,7,12,1026,81,0,299
4,15.8,64.3,801,9,9,7,12,1026,82,0,277
4,15.7,64.2,801,9,9,7,12,1026,82,0,257
4,15.7,64.2,801,9,9,7,12,1026,82,0,257
4,15.7,64.2,801,9,9,7,12,1026,82,0,257
4,15.7,64.2,801,9,6,7,12,1025,82,5,320
4,15.7,64.2,801,9,6,7,12,1025,82,5,320
4,15.7,64.2,801,9,6,7,12,1025,82,5,320
5,15.7,64.2,801,9,6,7,12,1025,82,5,320
5,15.7,64.2,801,9,6,7,12,1025,82,5,320
5,15.7,64.1,801,9,9,7,11,1025,82,0,284
5,15.6,64,801,9,9,7,11,1025,82,0,284
5,15.7,64.1,801,9,6,7,11,1025,81,5,330
5,15.6,64,801,9,6,7,11,1025,81,5,330
5,15.7,64.1,801,9,6,7,11,1025,81,5,330
5,15.6,64,801,9,9,7,11,1025,81,0,232
5,15.6,64,801,9,9,7,11,1025,81,0,232
5,15.6,64,801,9,9,6,11,1025,82,0,275
5,15.6,64,801,9,9,6,11,1025,82,0,275
5,15.6,64,801,9,9,6,11,1025,82,0,275
5,15.6,64,801,9,9,6,11,1025,82,1,277
6,15.6,64,801,9,9,6,11,1025,82,1,277
6,15.6,63.9,801,9,9,6,11,1026,83,0,293
6,15.6,64,801,9,9,6,11,1026,83,0,293
6,15.6,63.9,801,9,9,6,11,1026,83,0,293
6,15.5,63.9,801,9,9,6,11,1025,84,0,298
6,15.5,63.9,801,9,6,6,11,1026,84,6,330
6,15.5,63.9,801,9,6,6,11,1026,84,6,330
6,15.5,63.8,801,9,5,6,11,1026,83,6,330
6,15.5,63.8,801,9,6,6,11,1026,83,5,330
6,15.5,63.8,801,9,6,6,11,1026,83,5,330
6,15.5,63.8,801,9,9,6,11,1025,83,0,298
6,15.5,63.8,801,9,9,6,11,1025,83,0,298
7,15.5,63.8,801,9,9,6,11,1025,83,0,298
7,15.5,63.8,801,9,6,6,11,1026,83,5,330
7,15.5,63.8,801,9,6,6,11,1026,83,5,330
7,15.4,63.7,801,9,6,6,11,1026,83,5,330
7,15.4,63.7,801,9,9,6,11,1026,83,0,288
7,15.4,63.7,801,9,9,6,11,1026,83,0,304
7,15.4,63.7,801,9,9,6,11,1026,83,0,288
7,15.4,63.7,801,9,9,6,11,1026,83,0,291
7,15.4,63.7,801,9,9,6,11,1025,83,0,291
7,15.4,63.7,801,9,9,6,11,1026,83,0,291
7,15.4,63.7,801,9,9,6,11,1025,83,0,291
7,15.4,63.7,801,9,9,6,11,1026,82,0,297
8,15.4,63.7,801,9,9,6,11,1026,82,0,297
8,15.4,63.7,801,9,9,6,11,1026,82,0,297
8,15.4,63.7,801,9,9,6,11,1026,82,1,297
8,15.4,63.7,801,9,9,6,11,1026,82,1,297
8,15.3,63.7,801,9,9,6,11,1026,82,1,297
8,15.4,63.7,801,9,9,6,11,1026,81,0,293
8,15.3,63.6,801,9,9,6,11,1026,81,0,293
8,15.3,63.5,801,9,9,6,11,1026,81,0,293
8,15.4,63.5,801,9,9,6,12,1025,82,0,293
8,15.3,63.5,801,9,9,6,12,1026,82,0,290
8,15.4,63.5,801,9,9,6,12,1026,82,1,249
8,15.4,63.4,801,9,9,6,12,1026,82,1,249
8,15.4,63.3,801,9,9,6,12,1026,83,1,249
9,15.4,63.3,801,9,9,6,12,1026,83,1,244
9,15.4,63.2,801,9,9,6,12,1026,83,1,244
9,15.4,63.2,801,10,8,6,13,1026,83,3,247
9,15.4,63.2,801,10,8,6,12,1026,82,3,247
9,15.5,63.5,801,10,8,6,13,1026,83,3,247
9,15.6,62,801,10,9,6,13,1026,83,2,254
9,15.5,60.2,801,10,9,6,13,1026,83,2,254
9,15.4,60,801,10,10,6,13,1026,81,1,255
9,15.4,59.6,801,11,10,7,13,1026,81,2,251
9,15.4,59.5,801,11,10,7,13,1026,81,2,239
9,15.4,59.6,801,11,10,7,13,1026,81,2,239
9,15.4,59.9,801,11,10,7,13,1026,81,2,239
10,15.7,60.3,801,11,10,7,13,1026,81,2,239
10,16.2,59.7,801,11,10,7,14,1026,81,1,243
10,16.6,59.3,801,11,10,7,14,1026,80,2,245
10,17,59.2,801,11,10,7,14,1026,80,2,245
10,17.2,59.1,801,11,10,7,14,1026,80,2,245
10,17,59.4,801,11,10,8,14,1026,79,2,244
10,16.7,60.2,801,11,11,8,14,1026,79,2,243
10,16.6,60.5,801,12,11,8,14,1027,79,2,243
10,16.4,58.9,801,12,11,8,14,1027,79,2,243
10,16.3,57,801,12,12,9,14,1026,79,2,249
10,16.2,57.9,801,12,12,9,14,1027,78,2,249
10,16.2,59.1,801,12,12,10,14,1026,78,1,276
10,16.2,59.3,801,13,12,10,15,1026,77,1,276
11,16.3,59.6,801,12,12,10,14,1026,76,1,276
11,16.6,59.2,801,12,12,10,14,1026,76,1,276
11,16.7,58.8,801,13,12,10,15,1026,76,1,255
11,16.9,58.5,801,13,12,10,15,1026,76,1,255
11,17,58,801,13,12,10,15,1026,76,1,255
11,17.4,57.5,801,13,12,10,15,1026,76,1,249
11,17.7,57.7,801,13,12,10,15,1026,77,1,247
11,17.8,57.8,801,13,13,11,15,1026,76,1,247
11,17.9,57.6,801,13,12,11,15,1026,76,0,343
11,18.1,57.6,801,13,13,11,16,1026,77,0,343
11,18.2,57.5,801,13,12,11,15,1026,76,1,260
11,18.3,57.5,801,14,13,11,16,1026,76,0,343
12,18.4,57.5,801,14,14,12,16,1026,75,0,289
12,18.5,57.5,801,14,14,12,16,1026,75,0,28
12,18.6,57.4,801,14,14,12,16,1026,75,0,28
12,18.7,57.5,801,14,14,12,16,1026,73,0,28
12,18.7,57.4,801,14,14,11,17,1026,73,0,60
12,18.4,55.7,801,14,14,12,16,1026,73,0,60
12,18.1,56.4,801,14,14,12,16,1026,73,0,60
12,18.1,56.9,801,14,14,12,16,1025,73,0,60
12,18.1,57.2,801,15,14,12,16,1025,73,0,71
12,18.1,57.2,801,15,14,12,16,1026,72,0,71
12,18.1,57.4,801,15,15,13,16,1025,72,0,151
12,18.1,57.3,801,15,15,13,16,1025,72,0,151
13,18.1,57.3,801,15,15,13,16,1025,72,0,151
13,18.1,57.3,801,15,14,13,16,1025,73,0,151
13,18.2,57.4,801,15,15,13,17,1025,72,1,302
13,18.2,57.4,801,15,15,13,17,1025,72,1,302
13,18.2,57.3,801,15,15,13,17,1025,72,1,302
13,18.2,57.3,801,15,15,13,17,1025,73,0,282
13,18.2,57.3,801,15,15,14,17,1025,73,0,13
13,18.2,57.4,801,15,15,14,17,1025,73,0,13
13,18.2,57.4,801,15,15,14,17,1025,73,1,140
13,18.3,57.4,801,15,15,14,17,1025,73,1,140
13,18.3,57.4,801,15,15,14,17,1025,72,1,140
13,18.3,57.4,801,15,15,14,17,1025,72,1,140
13,18.2,57.3,801,16,15,14,17,1024,73,0,161
14,18.1,57.1,801,16,15,15,17,1024,73,0,161
14,17.9,57.3,801,16,15,14,17,1024,72,0,173
14,17.8,57.5,801,16,15,15,17,1024,73,0,173
14,17.8,57.7,801,16,15,15,17,1024,73,0,173
14,17.7,57.8,801,16,16,15,18,1024,72,0,153
14,17.7,57.9,801,16,16,15,18,1024,73,0,153
14,17.6,57.9,801,16,16,15,18,1024,72,0,153
14,17.6,58.1,801,16,16,15,18,1024,73,0,153
14,17.5,58.2,801,16,16,15,18,1024,73,0,169
14,17.5,58.2,801,16,16,15,18,1024,73,0,169
14,17.5,58.2,801,16,16,15,18,1024,73,0,169
14,17.5,58.3,801,16,16,14,18,1024,73,0,264
15,17.5,58.3,801,16,16,15,18,1024,73,0,298
15,17.4,58.3,801,16,16,15,18,1024,73,0,12
15,17.4,58.4,801,16,16,15,18,1024,73,0,298
15,17.4,58.4,801,16,16,15,18,1024,73,1,278
15,17.4,58.5,801,16,16,15,18,1024,74,0,271
15,17.3,58.5,801,16,16,15,18,1024,74,0,271
15,17.3,58.4,801,16,16,15,18,1024,74,0,271
15,17.3,58.6,801,16,16,15,18,1024,74,2,218
15,17.3,58.6,801,16,16,15,18,1023,74,3,273
15,17.3,58.7,801,16,16,15,18,1024,74,3,0
15,17.3,58.8,801,16,16,15,18,1024,74,3,0
15,17.3,58.9,801,16,16,15,18,1024,75,3,281
16,17.3,58.9,801,16,16,15,18,1024,75,2,0
16,17.2,59,801,16,16,15,18,1024,75,3,281
16,17.2,59,801,16,16,14,18,1024,75,2,243
16,17.2,59.1,801,16,16,14,18,1024,75,2,243
16,17.2,59.2,801,16,16,14,18,1024,75,2,243
16,17.1,59.2,801,16,15,14,18,1024,76,2,259
16,17.4,60.2,801,16,15,14,18,1024,76,2,259
16,17.8,59.9,801,16,15,14,18,1024,76,2,259
16,18,59.6,801,16,15,14,18,1024,75,2,267
16,18.2,59.2,801,15,15,14,17,1024,77,2,245
16,18.4,58.9,801,15,15,14,17,1024,77,2,245
16,18.6,58.5,801,15,15,14,17,1024,77,1,348
16,18.7,58.3,801,15,15,14,17,1024,77,1,348
